"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"2465","Rot","Watertemp",24,"Rot_days_since_iceout+Watertemp+Chl",5500,2400,102,2.296,0.024,89230,-1624,3276,3247,0.07841,0.2424,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Chl","~1 | park_site","value","","1","","","","","",125,3256,"vari1vari2vari3"
"2466","Rot","(Intercept)",24,"Rot_ice_out_doy+Watertemp+Chl",-53000,94000,102,-0.5649,0.57,89370,-1624,3277,3248,0.07041,0.2378,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","0","","","","","","",125,3256,"vari1vari2vari3"
"2467","Rot","Chl",24,"Rot_ice_out_doy+Watertemp+Chl",15000,10000,102,1.524,0.13,89370,-1624,3277,3248,0.07041,0.2378,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","","2","","","","",125,3256,"vari1vari2vari3"
"2468","Rot","iceout_doy",24,"Rot_ice_out_doy+Watertemp+Chl",78,350,102,0.2237,0.82,89370,-1624,3277,3248,0.07041,0.2378,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","","","3","","","",125,3256,"vari1vari2vari3"
"2469","Rot","Watertemp",24,"Rot_ice_out_doy+Watertemp+Chl",5200,2800,102,1.836,0.069,89370,-1624,3277,3248,0.07041,0.2378,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","1","","","","","",125,3256,"vari1vari2vari3"
"2470","Rot","(Intercept)",301,"Rot_Chl+Ca",26000,22000,114,1.147,0.25,86390,-1763,3551,3527,0.02477,0.2625,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","0","","","","","","",137,3533,"vari1vari2"
"2471","Rot","Chl",301,"Rot_Chl+Ca",17000,9600,114,1.799,0.075,86390,-1763,3551,3527,0.02477,0.2625,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","","1","","","","","",137,3533,"vari1vari2"
"2472","Rot","Ca",301,"Rot_Chl+Ca",460,3400,114,0.1343,0.89,86390,-1763,3551,3527,0.02477,0.2625,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","","","2","","","","",137,3533,"vari1vari2"
"2473","Rot","(Intercept)",301,"Rot_ice_out_doy+Chl+Ca",91000,56000,113,1.618,0.11,86240,-1763,3555,3525,0.03484,0.2562,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","0","","","","","","",125,3533,"vari1vari2vari3"
"2474","Rot","Chl",301,"Rot_ice_out_doy+Chl+Ca",15000,9700,113,1.526,0.13,86240,-1763,3555,3525,0.03484,0.2562,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","1","","","","","",125,3533,"vari1vari2vari3"
"2475","Rot","iceout_doy",301,"Rot_ice_out_doy+Chl+Ca",-330,260,113,-1.255,0.21,86240,-1763,3555,3525,0.03484,0.2562,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","","2","","","","",125,3533,"vari1vari2vari3"
"2476","Rot","Ca",301,"Rot_ice_out_doy+Chl+Ca",-57,3400,113,-0.01669,0.99,86240,-1763,3555,3525,0.03484,0.2562,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","","","3","","","",125,3533,"vari1vari2vari3"
"2477","Rot","(Intercept)",303,"Rot_SWE_May_snotel+Chl+Ca",18000,33000,113,0.5421,0.59,86320,-1763,3556,3527,0.02561,0.2648,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","0","","","","","","",125,3535,"vari1vari2vari3"
"2478","Rot","Chl",303,"Rot_SWE_May_snotel+Chl+Ca",18000,9800,113,1.817,0.072,86320,-1763,3556,3527,0.02561,0.2648,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","1","","","","","",125,3535,"vari1vari2vari3"
"2479","Rot","SWE",303,"Rot_SWE_May_snotel+Chl+Ca",41,130,113,0.3163,0.75,86320,-1763,3556,3527,0.02561,0.2648,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","","2","","","","",125,3535,"vari1vari2vari3"
"2480","Rot","Ca",303,"Rot_SWE_May_snotel+Chl+Ca",680,3500,113,0.1933,0.85,86320,-1763,3556,3527,0.02561,0.2648,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","","","3","","","",125,3535,"vari1vari2vari3"
"2481","Rot","(Intercept)",303,"Rot_days_since_iceout+Chl+Ca",22000,26000,113,0.8191,0.41,86370,-1763,3556,3527,0.02498,0.2623,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","0","","","","","","",125,3535,"vari1vari2vari3"
"2482","Rot","Chl",303,"Rot_days_since_iceout+Chl+Ca",17000,9800,113,1.703,0.091,86370,-1763,3556,3527,0.02498,0.2623,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","1","","","","","",125,3535,"vari1vari2vari3"
"2483","Rot","days_since_iceout",303,"Rot_days_since_iceout+Chl+Ca",87,290,113,0.3024,0.76,86370,-1763,3556,3527,0.02498,0.2623,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","","2","","","","",125,3535,"vari1vari2vari3"
"2484","Rot","Ca",303,"Rot_days_since_iceout+Chl+Ca",450,3500,113,0.1312,0.9,86370,-1763,3556,3527,0.02498,0.2623,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","","","3","","","",125,3535,"vari1vari2vari3"
"2485","Rot","(Intercept)",316,"Rot_SWE_May_snotel*Chl",33000,24000,114,1.347,0.18,81900,-1770,3570,3540,0.1005,0.3486,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Chl","~1 | park_site","value","0","","","","","","",137,3548,"vari1vari2"
"2486","Rot","Chl",316,"Rot_SWE_May_snotel*Chl",-2400,11000,114,-0.2135,0.83,81900,-1770,3570,3540,0.1005,0.3486,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Chl","~1 | park_site","value","","","2","","","","",137,3548,"vari1vari2"
"2487","Rot","SWE:Chl",316,"Rot_SWE_May_snotel*Chl",590,170,114,3.413,0.00089,81900,-1770,3570,3540,0.1005,0.3486,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Chl","~1 | park_site","value","","","","","4","","",137,3548,"vari1vari2"
"2488","Rot","SWE",316,"Rot_SWE_May_snotel*Chl",-180,140,114,-1.344,0.18,81900,-1770,3570,3540,0.1005,0.3486,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Chl","~1 | park_site","value","","1","","","","","",137,3548,"vari1vari2"
"2489","Rot","(Intercept)",323,"Rot_ice_out_doy*Chl",170000,67000,114,2.549,0.012,84870,-1773,3576,3547,0.06034,0.2778,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Chl","~1 | park_site","value","0","","","","","","",137,3555,"vari1vari2"
"2490","Rot","iceout_doy",323,"Rot_ice_out_doy*Chl",-790,360,114,-2.195,0.03,84870,-1773,3576,3547,0.06034,0.2778,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Chl","~1 | park_site","value","","1","","","","","",137,3555,"vari1vari2"
"2491","Rot","iceout_doy:Chl",323,"Rot_ice_out_doy*Chl",1000,550,114,1.842,0.068,84870,-1773,3576,3547,0.06034,0.2778,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Chl","~1 | park_site","value","","","","","4","","",137,3555,"vari1vari2"
"2492","Rot","Chl",323,"Rot_ice_out_doy*Chl",-140000,87000,114,-1.662,0.099,84870,-1773,3576,3547,0.06034,0.2778,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Chl","~1 | park_site","value","","","2","","","","",137,3555,"vari1vari2"
"2493","Rot","(Intercept)",324,"Rot_Chl",28000,14000,116,2.041,0.044,86120,-1776,3571,3552,0.02384,0.262,2,2,"vari1","value_formodel ~ Chl","~1 | park_site","value","0","","","","","","",154,3556,"vari1"
"2494","Rot","Chl",324,"Rot_Chl",17000,9400,116,1.832,0.07,86120,-1776,3571,3552,0.02384,0.262,2,2,"vari1","value_formodel ~ Chl","~1 | park_site","value","","1","","","","","",154,3556,"vari1"
"2495","Rot","(Intercept)",324,"Rot_days_since_iceout*Chl",-7500,25000,114,-0.2976,0.77,84790,-1774,3577,3548,0.05039,0.2858,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Chl","~1 | park_site","value","0","","","","","","",137,3556,"vari1vari2"
"2496","Rot","days_since_iceout:Chl",324,"Rot_days_since_iceout*Chl",-1100,540,114,-1.966,0.052,84790,-1774,3577,3548,0.05039,0.2858,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Chl","~1 | park_site","value","","","","","4","","",137,3556,"vari1vari2"
"2497","Rot","days_since_iceout",324,"Rot_days_since_iceout*Chl",630,400,114,1.583,0.12,84790,-1774,3577,3548,0.05039,0.2858,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Chl","~1 | park_site","value","","","2","","","","",137,3556,"vari1vari2"
"2498","Rot","Chl",324,"Rot_days_since_iceout*Chl",89000,38000,114,2.344,0.021,84790,-1774,3577,3548,0.05039,0.2858,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Chl","~1 | park_site","value","","1","","","","","",137,3556,"vari1vari2"
"2499","Rot","(Intercept)",324,"Rot_ice_out_doy+Chl",90000,51000,115,1.763,0.081,85960,-1775,3575,3550,0.03416,0.2565,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","0","","","","","","",137,3556,"vari1vari2"
"2500","Rot","Chl",324,"Rot_ice_out_doy+Chl",15000,9600,115,1.532,0.13,85960,-1775,3575,3550,0.03416,0.2565,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","","1","","","","","",137,3556,"vari1vari2"
"2501","Rot","iceout_doy",324,"Rot_ice_out_doy+Chl",-320,260,115,-1.252,0.21,85960,-1775,3575,3550,0.03416,0.2565,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","","","2","","","","",137,3556,"vari1vari2"
"2502","Rot","(Intercept)",326,"Rot_SWE_May_snotel+Chl",22000,25000,115,0.8953,0.37,86060,-1776,3576,3551,0.02439,0.2637,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","0","","","","","","",137,3558,"vari1vari2"
"2503","Rot","Chl",326,"Rot_SWE_May_snotel+Chl",18000,9700,115,1.844,0.068,86060,-1776,3576,3551,0.02439,0.2637,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","","1","","","","","",137,3558,"vari1vari2"
"2504","Rot","SWE",326,"Rot_SWE_May_snotel+Chl",38,130,115,0.3058,0.76,86060,-1776,3576,3551,0.02439,0.2637,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","","","2","","","","",137,3558,"vari1vari2"
"2505","Rot","(Intercept)",326,"Rot_days_since_iceout+Chl",25000,19000,115,1.264,0.21,86110,-1776,3576,3552,0.02403,0.2619,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","0","","","","","","",137,3558,"vari1vari2"
"2506","Rot","Chl",326,"Rot_days_since_iceout+Chl",17000,9600,115,1.738,0.085,86110,-1776,3576,3552,0.02403,0.2619,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","","1","","","","","",137,3558,"vari1vari2"
"2507","Rot","days_since_iceout",326,"Rot_days_since_iceout+Chl",78,290,115,0.2716,0.79,86110,-1776,3576,3552,0.02403,0.2619,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","","","2","","","","",137,3558,"vari1vari2"
"2508","Rot","(Intercept)",349,"Rot_Watertemp+Ca",-27000,34000,116,-0.8021,0.42,86480,-1788,3600,3575,0.04065,0.2362,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","0","","","","","","",137,3581,"vari1vari2"
"2509","Rot","Watertemp",349,"Rot_Watertemp+Ca",4600,2100,116,2.228,0.028,86480,-1788,3600,3575,0.04065,0.2362,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","","1","","","","","",137,3581,"vari1vari2"
"2510","Rot","Ca",349,"Rot_Watertemp+Ca",390,3200,116,0.1228,0.9,86480,-1788,3600,3575,0.04065,0.2362,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","","","2","","","","",137,3581,"vari1vari2"
"2511","Rot","(Intercept)",351,"Rot_SWE_May_snotel+Watertemp+Ca",-51000,48000,115,-1.068,0.29,86240,-1787,3604,3575,0.04751,0.2445,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","0","","","","","","",125,3583,"vari1vari2vari3"
"2512","Rot","Watertemp",351,"Rot_SWE_May_snotel+Watertemp+Ca",5100,2200,115,2.326,0.022,86240,-1787,3604,3575,0.04751,0.2445,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","","1","","","","","",125,3583,"vari1vari2vari3"
"2513","Rot","SWE",351,"Rot_SWE_May_snotel+Watertemp+Ca",96,130,115,0.7182,0.47,86240,-1787,3604,3575,0.04751,0.2445,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","","","2","","","","",125,3583,"vari1vari2vari3"
"2514","Rot","Ca",351,"Rot_SWE_May_snotel+Watertemp+Ca",870,3300,115,0.2657,0.79,86240,-1787,3604,3575,0.04751,0.2445,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","","","","3","","","",125,3583,"vari1vari2vari3"
"2515","Rot","(Intercept)",352,"Rot_days_since_iceout+Watertemp+Ca",-26000,34000,115,-0.7639,0.45,86490,-1788,3605,3575,0.04211,0.2362,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Ca","~1 | park_site","value","0","","","","","","",125,3584,"vari1vari2vari3"
"2516","Rot","Watertemp",352,"Rot_days_since_iceout+Watertemp+Ca",4800,2200,115,2.157,0.033,86490,-1788,3605,3575,0.04211,0.2362,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Ca","~1 | park_site","value","","1","","","","","",125,3584,"vari1vari2vari3"
"2517","Rot","days_since_iceout",352,"Rot_days_since_iceout+Watertemp+Ca",-72,310,115,-0.2363,0.81,86490,-1788,3605,3575,0.04211,0.2362,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Ca","~1 | park_site","value","","","2","","","","",125,3584,"vari1vari2vari3"
"2518","Rot","Ca",352,"Rot_days_since_iceout+Watertemp+Ca",400,3200,115,0.1248,0.9,86490,-1788,3605,3575,0.04211,0.2362,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Ca","~1 | park_site","value","","","","3","","","",125,3584,"vari1vari2vari3"
"2519","Rot","(Intercept)",352,"Rot_ice_out_doy+Watertemp+Ca",-10000,92000,115,-0.1081,0.91,86440,-1788,3605,3575,0.04015,0.2368,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Ca","~1 | park_site","value","0","","","","","","",125,3584,"vari1vari2vari3"
"2520","Rot","Watertemp",352,"Rot_ice_out_doy+Watertemp+Ca",4300,2600,115,1.62,0.11,86440,-1788,3605,3575,0.04015,0.2368,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Ca","~1 | park_site","value","","1","","","","","",125,3584,"vari1vari2vari3"
"2521","Rot","iceout_doy",352,"Rot_ice_out_doy+Watertemp+Ca",-66,330,115,-0.1982,0.84,86440,-1788,3605,3575,0.04015,0.2368,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Ca","~1 | park_site","value","","","2","","","","",125,3584,"vari1vari2vari3"
"2522","Rot","Ca",352,"Rot_ice_out_doy+Watertemp+Ca",300,3200,115,0.09144,0.93,86440,-1788,3605,3575,0.04015,0.2368,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Ca","~1 | park_site","value","","","","3","","","",125,3584,"vari1vari2vari3"
"2523","Rot","(Intercept)",496,"Rot_Watertemp",-23000,29000,123,-0.7893,0.43,84530,-1862,3743,3723,0.03868,0.2437,2,2,"vari1","value_formodel ~ Watertemp","~1 | park_site","value","0","","","","","","",154,3728,"vari1"
"2524","Rot","Watertemp",496,"Rot_Watertemp",4500,2000,123,2.243,0.027,84530,-1862,3743,3723,0.03868,0.2437,2,2,"vari1","value_formodel ~ Watertemp","~1 | park_site","value","","1","","","","","",154,3728,"vari1"
"2525","Rot","(Intercept)",497,"Rot_SWE_May_snotel+Watertemp",-44000,41000,122,-1.081,0.28,84310,-1861,3748,3723,0.04635,0.2518,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","0","","","","","","",137,3729,"vari1vari2"
"2526","Rot","Watertemp",497,"Rot_SWE_May_snotel+Watertemp",5000,2100,122,2.352,0.02,84310,-1861,3748,3723,0.04635,0.2518,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","","1","","","","","",137,3729,"vari1vari2"
"2527","Rot","SWE",497,"Rot_SWE_May_snotel+Watertemp",94,130,122,0.7475,0.46,84310,-1861,3748,3723,0.04635,0.2518,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","","","2","","","","",137,3729,"vari1vari2"
"2528","Rot","(Intercept)",498,"Rot_days_since_iceout+Watertemp",-22000,30000,122,-0.7429,0.46,84550,-1862,3748,3723,0.04063,0.2434,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","0","","","","","","",137,3730,"vari1vari2"
"2529","Rot","Watertemp",498,"Rot_days_since_iceout+Watertemp",4700,2100,122,2.19,0.03,84550,-1862,3748,3723,0.04063,0.2434,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","1","","","","","",137,3730,"vari1vari2"
"2530","Rot","days_since_iceout",498,"Rot_days_since_iceout+Watertemp",-85,290,122,-0.2938,0.77,84550,-1862,3748,3723,0.04063,0.2434,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","","2","","","","",137,3730,"vari1vari2"
"2531","Rot","(Intercept)",498,"Rot_ice_out_doy+Watertemp",-11000,84000,122,-0.1267,0.9,84500,-1862,3748,3723,0.03815,0.2441,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","0","","","","","","",137,3730,"vari1vari2"
"2532","Rot","Watertemp",498,"Rot_ice_out_doy+Watertemp",4200,2500,122,1.667,0.098,84500,-1862,3748,3723,0.03815,0.2441,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","1","","","","","",137,3730,"vari1vari2"
"2533","Rot","iceout_doy",498,"Rot_ice_out_doy+Watertemp",-49,310,122,-0.1586,0.87,84500,-1862,3748,3723,0.03815,0.2441,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","","2","","","","",137,3730,"vari1vari2"
"2534","Rot","(Intercept)",499,"Rot_SWE_May_snotel*Watertemp",-9800,82000,121,-0.1199,0.9,84140,-1861,3753,3723,0.04596,0.2557,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Watertemp","~1 | park_site","value","0","","","","","","",137,3731,"vari1vari2"
"2535","Rot","SWE:Watertemp",499,"Rot_SWE_May_snotel*Watertemp",13,28,121,0.4889,0.63,84140,-1861,3753,3723,0.04596,0.2557,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Watertemp","~1 | park_site","value","","","","","4","","",137,3731,"vari1vari2"
"2536","Rot","SWE",499,"Rot_SWE_May_snotel*Watertemp",-100,420,121,-0.2408,0.81,84140,-1861,3753,3723,0.04596,0.2557,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Watertemp","~1 | park_site","value","","","2","","","","",137,3731,"vari1vari2"
"2537","Rot","Watertemp",499,"Rot_SWE_May_snotel*Watertemp",2600,5300,121,0.4983,0.62,84140,-1861,3753,3723,0.04596,0.2557,4,4,"vari1*vari2","value_formodel ~ SWE_May_snotel * Watertemp","~1 | park_site","value","","1","","","","","",137,3731,"vari1vari2"
"2538","Rot","(Intercept)",500,"Rot_days_since_iceout*Watertemp",-30000,44000,121,-0.7003,0.49,84480,-1862,3753,3723,0.04001,0.245,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Watertemp","~1 | park_site","value","0","","","","","","",137,3732,"vari1vari2"
"2539","Rot","days_since_iceout:Watertemp",500,"Rot_days_since_iceout*Watertemp",-16,59,121,-0.2716,0.79,84480,-1862,3753,3723,0.04001,0.245,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Watertemp","~1 | park_site","value","","","","","4","","",137,3732,"vari1vari2"
"2540","Rot","days_since_iceout",500,"Rot_days_since_iceout*Watertemp",140,870,121,0.1597,0.87,84480,-1862,3753,3723,0.04001,0.245,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Watertemp","~1 | park_site","value","","","2","","","","",137,3732,"vari1vari2"
"2541","Rot","Watertemp",500,"Rot_days_since_iceout*Watertemp",5300,3200,121,1.656,0.1,84480,-1862,3753,3723,0.04001,0.245,4,4,"vari1*vari2","value_formodel ~ days_since_iceout * Watertemp","~1 | park_site","value","","1","","","","","",137,3732,"vari1vari2"
"2542","Rot","(Intercept)",500,"Rot_ice_out_doy*Watertemp",-46000,180000,121,-0.255,0.8,84540,-1862,3753,3723,0.03957,0.2432,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Watertemp","~1 | park_site","value","0","","","","","","",137,3732,"vari1vari2"
"2543","Rot","iceout_doy:Watertemp",500,"Rot_ice_out_doy*Watertemp",-11,51,121,-0.2197,0.83,84540,-1862,3753,3723,0.03957,0.2432,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Watertemp","~1 | park_site","value","","","","","4","","",137,3732,"vari1vari2"
"2544","Rot","iceout_doy",500,"Rot_ice_out_doy*Watertemp",120,810,121,0.143,0.89,84540,-1862,3753,3723,0.03957,0.2432,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Watertemp","~1 | park_site","value","","","2","","","","",137,3732,"vari1vari2"
"2545","Rot","Watertemp",500,"Rot_ice_out_doy*Watertemp",6600,11000,121,0.6006,0.55,84540,-1862,3753,3723,0.03957,0.2432,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Watertemp","~1 | park_site","value","","1","","","","","",137,3732,"vari1vari2"
"2546","Rot","(Intercept)",756,"Rot_Ca",30000,22000,132,1.359,0.18,92770,-1992,4004,3984,0.003491,0.2273,2,2,"vari1","value_formodel ~ Ca","~1 | park_site","value","0","","","","","","",154,3988,"vari1"
"2547","Rot","Ca",756,"Rot_Ca",1700,3400,132,0.4896,0.63,92770,-1992,4004,3984,0.003491,0.2273,2,2,"vari1","value_formodel ~ Ca","~1 | park_site","value","","1","","","","","",154,3988,"vari1"
"2548","Rot","(Intercept)",756,"Rot_ice_out_doy+Ca",110000,57000,131,1.859,0.065,92660,-1991,4007,3982,0.0144,0.2162,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","0","","","","","","",137,3988,"vari1vari2"
"2549","Rot","iceout_doy",756,"Rot_ice_out_doy+Ca",-380,270,131,-1.427,0.16,92660,-1991,4007,3982,0.0144,0.2162,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","","1","","","","","",137,3988,"vari1vari2"
"2550","Rot","Ca",756,"Rot_ice_out_doy+Ca",950,3300,131,0.2887,0.77,92660,-1991,4007,3982,0.0144,0.2162,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","","","2","","","","",137,3988,"vari1vari2"
"2551","Rot","(Intercept)",757,"Rot_days_since_iceout+Ca",16000,27000,131,0.598,0.55,92510,-1991,4008,3983,0.008274,0.2289,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","0","","","","","","",137,3989,"vari1vari2"
"2552","Rot","days_since_iceout",757,"Rot_days_since_iceout+Ca",300,300,131,1.006,0.32,92510,-1991,4008,3983,0.008274,0.2289,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","","1","","","","","",137,3989,"vari1vari2"
"2553","Rot","Ca",757,"Rot_days_since_iceout+Ca",1500,3400,131,0.4572,0.65,92510,-1991,4008,3983,0.008274,0.2289,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","","","2","","","","",137,3989,"vari1vari2"
"2554","Rot","(Intercept)",758,"Rot_ice_out_doy*Ca",160000,1e+05,130,1.565,0.12,92570,-1991,4011,3981,0.01724,0.2176,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Ca","~1 | park_site","value","0","","","","","","",137,3990,"vari1vari2"
"2555","Rot","iceout_doy",758,"Rot_ice_out_doy*Ca",-650,510,130,-1.267,0.21,92570,-1991,4011,3981,0.01724,0.2176,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Ca","~1 | park_site","value","","1","","","","","",137,3990,"vari1vari2"
"2556","Rot","iceout_doy:Ca",758,"Rot_ice_out_doy*Ca",48,78,130,0.6084,0.54,92570,-1991,4011,3981,0.01724,0.2176,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Ca","~1 | park_site","value","","","","","4","","",137,3990,"vari1vari2"
"2557","Rot","Ca",758,"Rot_ice_out_doy*Ca",-7800,15000,130,-0.5285,0.6,92570,-1991,4011,3981,0.01724,0.2176,4,4,"vari1*vari2","value_formodel ~ ice_out_doy * Ca","~1 | park_site","value","","","2","","","","",137,3990,"vari1vari2"
"2558","Rot","(Intercept)",758,"Rot_SWE_May_snotel+Ca",32000,33000,131,0.9653,0.34,92780,-1992,4009,3984,0.003452,0.2268,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","0","","","","","","",137,3990,"vari1vari2"
"2559","Rot","Ca",758,"Rot_SWE_May_snotel+Ca",1600,3500,131,0.4622,0.64,92780,-1992,4009,3984,0.003452,0.2268,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","","1","","","","","",137,3990,"vari1vari2"
"2560","Rot","SWE",758,"Rot_SWE_May_snotel+Ca",-8.7,130,131,-0.06612,0.95,92780,-1992,4009,3984,0.003452,0.2268,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","","","2","","","","",137,3990,"vari1vari2"
