"varname","term","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3","AICcdiff"
"Watertemp","(Intercept)",15,26,145,0.5872,0.56,2.588,-417.6,866,835.3,0.3347,0.6048,4,4,"Watertemp_ice_out_doy*solar_jas","vari1*vari2","value_formodel ~ ice_out_doy * solar_jas","~1 | park_site","value","0","","","","","","",168,843.5,"vari1vari2",4.10000000000002
"Watertemp","iceout_doy",-0.11,0.14,145,-0.7835,0.43,2.588,-417.6,866,835.3,0.3347,0.6048,4,4,"Watertemp_ice_out_doy*solar_jas","vari1*vari2","value_formodel ~ ice_out_doy * solar_jas","~1 | park_site","value","","1","","","","","",168,843.5,"vari1vari2",4.10000000000002
"Watertemp","solar_jas",0.0025,0.0056,19,0.4406,0.66,2.588,-417.6,866,835.3,0.3347,0.6048,4,4,"Watertemp_ice_out_doy*solar_jas","vari1*vari2","value_formodel ~ ice_out_doy * solar_jas","~1 | park_site","value","","","2","","","","",168,843.5,"vari1vari2",4.10000000000002
"Watertemp","iceout_doy:solar_jas",6.8e-06,2.9e-05,145,0.2339,0.82,2.588,-417.6,866,835.3,0.3347,0.6048,4,4,"Watertemp_ice_out_doy*solar_jas","vari1*vari2","value_formodel ~ ice_out_doy * solar_jas","~1 | park_site","value","","","","","4","","",168,843.5,"vari1vari2",4.10000000000002
"Watertemp","(Intercept)",29,1.9,145,14.65,2.1e-30,2.568,-418,866.7,835.9,0.3083,0.6197,4,4,"Watertemp_ice_out_doy*Volume_m3","vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","0","","","","","","",168,844.2,"vari1vari2",4.80000000000007
"Watertemp","iceout_doy",-0.083,0.0096,145,-8.661,8.3e-15,2.568,-418,866.7,835.9,0.3083,0.6197,4,4,"Watertemp_ice_out_doy*Volume_m3","vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","1","","","","","",168,844.2,"vari1vari2",4.80000000000007
"Watertemp","iceout_doy:volume",9.8e-08,6.3e-08,145,1.541,0.13,2.568,-418,866.7,835.9,0.3083,0.6197,4,4,"Watertemp_ice_out_doy*Volume_m3","vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","","","","4","","",168,844.2,"vari1vari2",4.80000000000007
"Watertemp","volume",-1.6e-05,1.3e-05,19,-1.227,0.23,2.568,-418,866.7,835.9,0.3083,0.6197,4,4,"Watertemp_ice_out_doy*Volume_m3","vari1*vari2","value_formodel ~ ice_out_doy * Volume_m3","~1 | park_site","value","","","2","","","","",168,844.2,"vari1vari2",4.80000000000007
"Watertemp","(Intercept)",27,1.5,146,17.3,3.6e-37,2.588,-419.2,863.9,838.3,0.3004,0.6129,3,3,"Watertemp_ice_out_doy+Volume_m3","vari1+vari2","value_formodel ~ ice_out_doy + Volume_m3","~1 | park_site","value","0","","","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","iceout_doy",-0.073,0.0071,146,-10.32,4.4e-19,2.588,-419.2,863.9,838.3,0.3004,0.6129,3,3,"Watertemp_ice_out_doy+Volume_m3","vari1+vari2","value_formodel ~ ice_out_doy + Volume_m3","~1 | park_site","value","","1","","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","volume",1.6e-06,6.3e-06,19,0.2548,0.8,2.588,-419.2,863.9,838.3,0.3004,0.6129,3,3,"Watertemp_ice_out_doy+Volume_m3","vari1+vari2","value_formodel ~ ice_out_doy + Volume_m3","~1 | park_site","value","","","2","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","(Intercept)",27,1.9,146,14.12,4.3e-29,2.589,-419.2,864,838.4,0.297,0.6113,3,3,"Watertemp_ice_out_doy+solar_dec","vari1+vari2","value_formodel ~ ice_out_doy + solar_dec","~1 | park_site","value","0","","","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","iceout_doy",-0.073,0.0071,146,-10.3,4.9e-19,2.589,-419.2,864,838.4,0.297,0.6113,3,3,"Watertemp_ice_out_doy+solar_dec","vari1+vari2","value_formodel ~ ice_out_doy + solar_dec","~1 | park_site","value","","1","","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","solar_dec",0.00038,0.0041,19,0.09288,0.93,2.589,-419.2,864,838.4,0.297,0.6113,3,3,"Watertemp_ice_out_doy+solar_dec","vari1+vari2","value_formodel ~ ice_out_doy + solar_dec","~1 | park_site","value","","","2","","","","",168,844.5,"vari1vari2",5.10000000000002
"Watertemp","(Intercept)",29,2.5,146,11.6,1.8e-22,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"Watertemp_ice_out_doy+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","0","","","","","","",168,844.9,"vari1vari2vari3",5.5
"Watertemp","iceout_doy",-0.073,0.0071,146,-10.27,5.7e-19,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"Watertemp_ice_out_doy+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","1","","","","","",168,844.9,"vari1vari2vari3",5.5
"Watertemp","hydro",-1,0.8,18,-1.309,0.21,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"Watertemp_ice_out_doy+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","","2","","","","",168,844.9,"vari1vari2vari3",5.5
"Watertemp","solar_dec",6e-04,0.004,18,0.1497,0.88,2.589,-418.3,867.4,836.7,0.3341,0.6162,4,4,"Watertemp_ice_out_doy+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + hydro","~1 | park_site","value","","","","3","","","",168,844.9,"vari1vari2vari3",5.5
"Watertemp","(Intercept)",29,2.4,146,12.21,4.5e-24,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"Watertemp_ice_out_doy+Volume_m3+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","0","","","","","","",168,845,"vari1vari2vari3",5.60000000000002
"Watertemp","iceout_doy",-0.073,0.0071,146,-10.29,5.1e-19,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"Watertemp_ice_out_doy+Volume_m3+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","1","","","","","",168,845,"vari1vari2vari3",5.60000000000002
"Watertemp","hydro",-1,0.81,18,-1.278,0.22,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"Watertemp_ice_out_doy+Volume_m3+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","","2","","","","",168,845,"vari1vari2vari3",5.60000000000002
"Watertemp","volume",3.9e-07,6.1e-06,18,0.06335,0.95,2.589,-418.4,867.5,836.7,0.336,0.6177,4,4,"Watertemp_ice_out_doy+Volume_m3+hydro","vari1+vari2+vari3","value_formodel ~ ice_out_doy + Volume_m3 + hydro","~1 | park_site","value","","","","3","","","",168,845,"vari1vari2vari3",5.60000000000002
"Watertemp","(Intercept)",27,2,146,13.62,8.7e-28,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"Watertemp_ice_out_doy+solar_dec+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","0","","","","","","",168,846.6,"vari1vari2vari3",7.20000000000005
"Watertemp","iceout_doy",-0.073,0.0071,146,-10.25,6.5e-19,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"Watertemp_ice_out_doy+solar_dec+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","1","","","","","",168,846.6,"vari1vari2vari3",7.20000000000005
"Watertemp","volume",1.6e-06,6.3e-06,18,0.2467,0.81,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"Watertemp_ice_out_doy+solar_dec+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","","2","","","","",168,846.6,"vari1vari2vari3",7.20000000000005
"Watertemp","solar_dec",0.00029,0.0042,18,0.0701,0.94,2.589,-419.2,869.1,838.3,0.2994,0.6122,4,4,"Watertemp_ice_out_doy+solar_dec+Volume_m3","vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Volume_m3","~1 | park_site","value","","","","3","","","",168,846.6,"vari1vari2vari3",7.20000000000005
"Watertemp","(Intercept)",27,3.8,145,7.161,3.7e-11,2.588,-419.2,869.1,838.4,0.2966,0.6115,4,4,"Watertemp_ice_out_doy*solar_dec","vari1*vari2","value_formodel ~ ice_out_doy * solar_dec","~1 | park_site","value","0","","","","","","",168,846.6,"vari1vari2",7.20000000000005
"Watertemp","iceout_doy",-0.075,0.019,145,-3.893,0.00015,2.588,-419.2,869.1,838.4,0.2966,0.6115,4,4,"Watertemp_ice_out_doy*solar_dec","vari1*vari2","value_formodel ~ ice_out_doy * solar_dec","~1 | park_site","value","","1","","","","","",168,846.6,"vari1vari2",7.20000000000005
"Watertemp","iceout_doy:solar_dec",5e-06,5.9e-05,145,0.08449,0.93,2.588,-419.2,869.1,838.4,0.2966,0.6115,4,4,"Watertemp_ice_out_doy*solar_dec","vari1*vari2","value_formodel ~ ice_out_doy * solar_dec","~1 | park_site","value","","","","","4","","",168,846.6,"vari1vari2",7.20000000000005
"Watertemp","solar_dec",-0.00054,0.012,19,-0.04608,0.96,2.588,-419.2,869.1,838.4,0.2966,0.6115,4,4,"Watertemp_ice_out_doy*solar_dec","vari1*vari2","value_formodel ~ ice_out_doy * solar_dec","~1 | park_site","value","","","2","","","","",168,846.6,"vari1vari2",7.20000000000005
"Watertemp","(Intercept)",28,17,145,1.603,0.11,2.94,-443.6,917.9,887.1,0.1429,0.5954,4,4,"Watertemp_SWE_May_snotel*solar_jas","vari1*vari2","value_formodel ~ SWE_May_snotel * solar_jas","~1 | park_site","value","0","","","","","","",168,895.4,"vari1vari2",56
"Watertemp","SWE",-0.23,0.083,145,-2.771,0.0063,2.94,-443.6,917.9,887.1,0.1429,0.5954,4,4,"Watertemp_SWE_May_snotel*solar_jas","vari1*vari2","value_formodel ~ SWE_May_snotel * solar_jas","~1 | park_site","value","","1","","","","","",168,895.4,"vari1vari2",56
"Watertemp","SWE:solar_jas",4.4e-05,1.8e-05,145,2.499,0.014,2.94,-443.6,917.9,887.1,0.1429,0.5954,4,4,"Watertemp_SWE_May_snotel*solar_jas","vari1*vari2","value_formodel ~ SWE_May_snotel * solar_jas","~1 | park_site","value","","","","","4","","",168,895.4,"vari1vari2",56
"Watertemp","solar_jas",-0.0024,0.0037,19,-0.651,0.52,2.94,-443.6,917.9,887.1,0.1429,0.5954,4,4,"Watertemp_SWE_May_snotel*solar_jas","vari1*vari2","value_formodel ~ SWE_May_snotel * solar_jas","~1 | park_site","value","","","2","","","","",168,895.4,"vari1vari2",56
"Watertemp","(Intercept)",-4.6,11,146,-0.4064,0.68,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"Watertemp_days_since_iceout+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","0","","","","","","",168,898,"vari1vari2vari3",58.6
"Watertemp","days_since_iceout",0.049,0.0089,146,5.522,1.5e-07,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"Watertemp_days_since_iceout+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","1","","","","","",168,898,"vari1vari2vari3",58.6
"Watertemp","hydro",-1.9,0.94,18,-1.998,0.061,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"Watertemp_days_since_iceout+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","","2","","","","",168,898,"vari1vari2vari3",58.6
"Watertemp","solar_jas",0.0041,0.0025,18,1.647,0.12,3.046,-444.9,920.5,889.8,0.1834,0.5126,4,4,"Watertemp_days_since_iceout+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + hydro","~1 | park_site","value","","","","3","","","",168,898,"vari1vari2vari3",58.6
"Watertemp","(Intercept)",14,2.2,146,6.186,5.9e-09,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"Watertemp_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","0","","","","","","",168,898.5,"vari1vari2",59.1
"Watertemp","days_since_iceout",0.049,0.0089,146,5.49,1.7e-07,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"Watertemp_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","1","","","","","",168,898.5,"vari1vari2",59.1
"Watertemp","hydro",-1.5,0.96,19,-1.51,0.15,3.045,-446.2,918,892.4,0.1346,0.5156,3,3,"Watertemp_days_since_iceout+hydro","vari1+vari2","value_formodel ~ days_since_iceout + hydro","~1 | park_site","value","","","2","","","","",168,898.5,"vari1vari2",59.1
"Watertemp","(Intercept)",11,0.81,146,13.14,1.6e-26,3.044,-447.3,915.1,894.6,0.09219,0.5196,2,2,"Watertemp_days_since_iceout","vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","0","","","","","","",168,898.7,"vari1",59.3000000000001
"Watertemp","days_since_iceout",0.048,0.0089,146,5.453,2.1e-07,3.044,-447.3,915.1,894.6,0.09219,0.5196,2,2,"Watertemp_days_since_iceout","vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","","1","","","","","",168,898.7,"vari1",59.3000000000001
"Watertemp","(Intercept)",17,0.96,146,17.39,2.1e-37,3.017,-447.4,915.2,894.7,0.117,0.5703,2,2,"Watertemp_SWE_May_snotel","vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","0","","","","","","",168,898.8,"vari1",59.4
"Watertemp","SWE",-0.023,0.0041,146,-5.499,1.7e-07,3.017,-447.4,915.2,894.7,0.117,0.5703,2,2,"Watertemp_SWE_May_snotel","vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","","1","","","","","",168,898.8,"vari1",59.4
"Watertemp","(Intercept)",-1.2,13,146,-0.09533,0.92,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"Watertemp_SWE_May_snotel+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","0","","","","","","",168,899.2,"vari1vari2vari3",59.8000000000001
"Watertemp","SWE",-0.023,0.0041,146,-5.467,1.9e-07,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"Watertemp_SWE_May_snotel+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","1","","","","","",168,899.2,"vari1vari2vari3",59.8000000000001
"Watertemp","solar_jas",0.0045,0.0027,18,1.648,0.12,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"Watertemp_SWE_May_snotel+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","","2","","","","",168,899.2,"vari1vari2vari3",59.8000000000001
"Watertemp","hydro",-1.6,1,18,-1.545,0.14,3.018,-445.5,921.7,891,0.1913,0.5643,4,4,"Watertemp_SWE_May_snotel+solar_jas+hydro","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + hydro","~1 | park_site","value","","","","3","","","",168,899.2,"vari1vari2vari3",59.8000000000001
"Watertemp","(Intercept)",0.79,13,146,0.05998,0.95,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"Watertemp_SWE_May_snotel+solar_jas","vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","0","","","","","","",168,899.4,"vari1vari2",60
"Watertemp","SWE",-0.023,0.0041,146,-5.524,1.5e-07,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"Watertemp_SWE_May_snotel+solar_jas","vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","","1","","","","","",168,899.4,"vari1vari2",60
"Watertemp","solar_jas",0.0034,0.0028,19,1.208,0.24,3.017,-446.6,918.9,893.3,0.1384,0.564,3,3,"Watertemp_SWE_May_snotel+solar_jas","vari1+vari2","value_formodel ~ SWE_May_snotel + solar_jas","~1 | park_site","value","","","2","","","","",168,899.4,"vari1vari2",60
"Watertemp","(Intercept)",-2.2,12,146,-0.1807,0.86,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"Watertemp_days_since_iceout+solar_jas","vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","0","","","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","days_since_iceout",0.048,0.0089,146,5.45,2.1e-07,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"Watertemp_days_since_iceout+solar_jas","vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","","1","","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","solar_jas",0.0027,0.0026,19,1.044,0.31,3.045,-446.8,919.1,893.5,0.1155,0.5186,3,3,"Watertemp_days_since_iceout+solar_jas","vari1+vari2","value_formodel ~ days_since_iceout + solar_jas","~1 | park_site","value","","","2","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","(Intercept)",19,2.5,146,7.686,2e-12,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"Watertemp_SWE_May_snotel+hydro","vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","0","","","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","SWE",-0.022,0.0041,146,-5.442,2.2e-07,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"Watertemp_SWE_May_snotel+hydro","vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","","1","","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","hydro",-1.1,1.1,19,-1.069,0.3,3.018,-446.8,919.2,893.6,0.1486,0.5721,3,3,"Watertemp_SWE_May_snotel+hydro","vari1+vari2","value_formodel ~ SWE_May_snotel + hydro","~1 | park_site","value","","","2","","","","",168,899.7,"vari1vari2",60.3000000000001
"Watertemp","(Intercept)",-3.6,14,146,-0.2652,0.79,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.4,"vari1vari2vari3",61
"Watertemp","SWE",-0.023,0.0041,146,-5.556,1.3e-07,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.4,"vari1vari2vari3",61
"Watertemp","solar_jas",0.0041,0.0028,18,1.467,0.16,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","","2","","","","",168,900.4,"vari1vari2vari3",61
"Watertemp","volume",8.5e-06,8.1e-06,18,1.05,0.31,3.016,-446.1,922.9,892.2,0.1516,0.5589,4,4,"Watertemp_SWE_May_snotel+solar_jas+Volume_m3","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + Volume_m3","~1 | park_site","value","","","","3","","","",168,900.4,"vari1vari2vari3",61
"Watertemp","(Intercept)",16,1.2,146,13.87,1.9e-28,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"Watertemp_SWE_May_snotel+Volume_m3","vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.4,"vari1vari2",61
"Watertemp","SWE",-0.023,0.0041,146,-5.504,1.6e-07,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"Watertemp_SWE_May_snotel+Volume_m3","vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.4,"vari1vari2",61
"Watertemp","volume",5.4e-06,8.2e-06,19,0.6599,0.52,3.017,-447.1,919.9,894.3,0.1209,0.5675,3,3,"Watertemp_SWE_May_snotel+Volume_m3","vari1+vari2","value_formodel ~ SWE_May_snotel + Volume_m3","~1 | park_site","value","","","2","","","","",168,900.4,"vari1vari2",61
"Watertemp","(Intercept)",-4.4,14,146,-0.316,0.75,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"Watertemp_SWE_May_snotel+solar_jas+solar_dec","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","0","","","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","SWE",-0.023,0.0041,146,-5.462,2e-07,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"Watertemp_SWE_May_snotel+solar_jas+solar_dec","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","1","","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","solar_jas",0.0049,0.0031,18,1.57,0.13,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"Watertemp_SWE_May_snotel+solar_jas+solar_dec","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","","2","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","solar_dec",-0.0059,0.0058,18,-1.022,0.32,3.017,-446.1,923,892.2,0.1677,0.5677,4,4,"Watertemp_SWE_May_snotel+solar_jas+solar_dec","vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + solar_jas + solar_dec","~1 | park_site","value","","","","3","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","(Intercept)",14,2.7,146,5.339,3.5e-07,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"Watertemp_days_since_iceout+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","0","","","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","days_since_iceout",0.049,0.0089,146,5.453,2.1e-07,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"Watertemp_days_since_iceout+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","1","","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","hydro",-1.4,0.96,18,-1.494,0.15,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"Watertemp_days_since_iceout+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","","2","","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","solar_dec",-0.0017,0.0048,18,-0.3613,0.72,3.044,-446.1,923,892.3,0.1397,0.5173,4,4,"Watertemp_days_since_iceout+solar_dec+hydro","vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + hydro","~1 | park_site","value","","","","3","","","",168,900.5,"vari1vari2vari3",61.1
"Watertemp","(Intercept)",10,1,146,9.957,3.8e-18,3.044,-447.2,920,894.4,0.09587,0.5193,3,3,"Watertemp_days_since_iceout+Volume_m3","vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","0","","","","","","",168,900.6,"vari1vari2",61.2
"Watertemp","days_since_iceout",0.048,0.0089,146,5.437,2.2e-07,3.044,-447.2,920,894.4,0.09587,0.5193,3,3,"Watertemp_days_since_iceout+Volume_m3","vari1+vari2","value_formodel ~ days_since_iceout + Volume_m3","~1 | park_site","value","","1","","","","","",168,900.6,"vari1vari2",61.2
