"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"846","K","(Intercept)",30.4,"K_hydro+graywacke",0.16,0.04,155,3.998,9.9e-05,0.03108,329.1,-632.4,-658.3,0.1212,0.744,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","0","","","","","","",176,-652.2,"vari1vari2"
"847","K","graywacke",30.4,"K_hydro+graywacke",-0.00049,0.00025,18,-1.966,0.065,0.03108,329.1,-632.4,-658.3,0.1212,0.744,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","1","","","","","",176,-652.2,"vari1vari2"
"848","K","hydro",30.4,"K_hydro+graywacke",-0.0073,0.017,18,-0.4344,0.67,0.03108,329.1,-632.4,-658.3,0.1212,0.744,3,3,"vari1+vari2","value_formodel ~ hydro + graywacke","~1 | park_site","value","","","2","","","","",176,-652.2,"vari1vari2"
"849","K","(Intercept)",30.6,"K_Volume_m3+graywacke",0.14,0.016,155,8.781,2.8e-15,0.03108,329.1,-632.3,-658.1,0.1176,0.7443,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",176,-652,"vari1vari2"
"850","K","graywacke",30.6,"K_Volume_m3+graywacke",-0.00048,0.00025,18,-1.917,0.071,0.03108,329.1,-632.3,-658.1,0.1176,0.7443,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",176,-652,"vari1vari2"
"851","K","volume",30.6,"K_Volume_m3+graywacke",2.5e-08,1.3e-07,18,0.2006,0.84,0.03108,329.1,-632.3,-658.1,0.1176,0.7443,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",176,-652,"vari1vari2"
"852","K","(Intercept)",32,"K_Volume_m3",0.13,0.017,155,7.959,3.4e-13,0.03108,327.4,-634,-654.7,0.0006369,0.7443,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","0","","","","","","",176,-650.6,"vari1"
"853","K","volume",32,"K_Volume_m3",-1.8e-08,1.4e-07,19,-0.1346,0.89,0.03108,327.4,-634,-654.7,0.0006369,0.7443,2,2,"vari1","value_formodel ~ Volume_m3","~1 | park_site","value","","1","","","","","",176,-650.6,"vari1"
"854","K","(Intercept)",32,"K_hydro",0.13,0.041,155,3.257,0.0014,0.03108,327.3,-634,-654.7,0.0001903,0.7443,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","0","","","","","","",176,-650.6,"vari1"
"855","K","hydro",32,"K_hydro",-0.0013,0.018,19,-0.07079,0.94,0.03108,327.3,-634,-654.7,0.0001903,0.7443,2,2,"vari1","value_formodel ~ hydro","~1 | park_site","value","","1","","","","","",176,-650.6,"vari1"
"856","K","(Intercept)",32.5,"K_hydro+Volume_m3+graywacke",0.16,0.043,155,3.701,3e-04,0.03108,329.2,-627.3,-658.3,0.1218,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","0","","","","","","",176,-650.1,"vari1vari2vari3"
"857","K","volume",32.5,"K_hydro+Volume_m3+graywacke",1.9e-08,1.3e-07,17,0.1476,0.88,0.03108,329.2,-627.3,-658.3,0.1218,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","","3","","","",176,-650.1,"vari1vari2vari3"
"858","K","graywacke",32.5,"K_hydro+Volume_m3+graywacke",-0.00049,0.00025,17,-1.96,0.067,0.03108,329.2,-627.3,-658.3,0.1218,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","1","","","","","",176,-650.1,"vari1vari2vari3"
"859","K","hydro",32.5,"K_hydro+Volume_m3+graywacke",-0.007,0.017,17,-0.4114,0.69,0.03108,329.2,-627.3,-658.3,0.1218,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + graywacke","~1 | park_site","value","","","2","","","","",176,-650.1,"vari1vari2vari3"
"860","K","(Intercept)",33.4,"K_Volume_m3+andesite",0.13,0.017,155,7.627,2.3e-12,0.03108,327.7,-629.5,-655.4,0.02392,0.7439,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-649.2,"vari1vari2"
"861","K","andesite",33.4,"K_Volume_m3+andesite",0.00026,0.00032,18,0.8254,0.42,0.03108,327.7,-629.5,-655.4,0.02392,0.7439,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-649.2,"vari1vari2"
"862","K","volume",33.4,"K_Volume_m3+andesite",-3.4e-08,1.3e-07,18,-0.255,0.8,0.03108,327.7,-629.5,-655.4,0.02392,0.7439,3,3,"vari1+vari2","value_formodel ~ Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-649.2,"vari1vari2"
"863","K","(Intercept)",33.4,"K_hydro+andesite",0.12,0.043,155,2.883,0.0045,0.03108,327.7,-629.5,-655.3,0.02124,0.7437,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","0","","","","","","",176,-649.2,"vari1vari2"
"864","K","andesite",33.4,"K_hydro+andesite",0.00026,0.00032,18,0.7966,0.44,0.03108,327.7,-629.5,-655.3,0.02124,0.7437,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","1","","","","","",176,-649.2,"vari1vari2"
"865","K","hydro",33.4,"K_hydro+andesite",0.0015,0.018,18,0.08147,0.94,0.03108,327.7,-629.5,-655.3,0.02124,0.7437,3,3,"vari1+vari2","value_formodel ~ hydro + andesite","~1 | park_site","value","","","2","","","","",176,-649.2,"vari1vari2"
"866","K","(Intercept)",34,"K_hydro+Volume_m3",0.14,0.045,155,3.037,0.0028,0.03108,327.4,-628.9,-654.7,0.0009605,0.7443,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","0","","","","","","",176,-648.6,"vari1vari2"
"867","K","volume",34,"K_hydro+Volume_m3",-2e-08,1.4e-07,18,-0.1469,0.88,0.03108,327.4,-628.9,-654.7,0.0009605,0.7443,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","1","","","","","",176,-648.6,"vari1vari2"
"868","K","hydro",34,"K_hydro+Volume_m3",-0.0017,0.018,18,-0.09242,0.93,0.03108,327.4,-628.9,-654.7,0.0009605,0.7443,3,3,"vari1+vari2","value_formodel ~ hydro + Volume_m3","~1 | park_site","value","","","2","","","","",176,-648.6,"vari1vari2"
"869","K","(Intercept)",35.4,"K_hydro+Volume_m3+andesite",0.13,0.046,155,2.778,0.0061,0.03108,327.7,-624.4,-655.4,0.02399,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","0","","","","","","",176,-647.2,"vari1vari2vari3"
"870","K","andesite",35.4,"K_hydro+Volume_m3+andesite",0.00027,0.00032,17,0.8192,0.42,0.03108,327.7,-624.4,-655.4,0.02399,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","1","","","","","",176,-647.2,"vari1vari2vari3"
"871","K","volume",35.4,"K_hydro+Volume_m3+andesite",-3.4e-08,1.4e-07,17,-0.2457,0.81,0.03108,327.7,-624.4,-655.4,0.02399,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","2","","","","",176,-647.2,"vari1vari2vari3"
"872","K","hydro",35.4,"K_hydro+Volume_m3+andesite",0.00089,0.018,17,0.04867,0.96,0.03108,327.7,-624.4,-655.4,0.02399,0.7439,4,4,"vari1+vari2+vari3","value_formodel ~ hydro + Volume_m3 + andesite","~1 | park_site","value","","","","3","","","",176,-647.2,"vari1vari2vari3"
"873","log10Chl","(Intercept)",0,"log10Chl_TDN+solar_jas+Watertemp",0.97,0.84,113,1.147,0.25,0.2941,-37.28,104,74.56,0.2491,0.4132,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","0","","","","","","",136,82.86,"vari1vari2vari3"
"874","log10Chl","TDN",0,"log10Chl_TDN+solar_jas+Watertemp",4.5,1.1,113,4.276,4e-05,0.2941,-37.28,104,74.56,0.2491,0.4132,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","1","","","","","",136,82.86,"vari1vari2vari3"
"875","log10Chl","solar_jas",0,"log10Chl_TDN+solar_jas+Watertemp",-0.00038,0.00018,19,-2.135,0.046,0.2941,-37.28,104,74.56,0.2491,0.4132,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","","2","","","","",136,82.86,"vari1vari2vari3"
"876","log10Chl","Watertemp",0,"log10Chl_TDN+solar_jas+Watertemp",0.0094,0.0081,113,1.163,0.25,0.2941,-37.28,104,74.56,0.2491,0.4132,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_jas + Watertemp","~1 | park_site","value","","","","3","","","",136,82.86,"vari1vari2vari3"
"877","log10Chl","(Intercept)",1.61,"log10Chl_days_since_iceout+TDN+Watertemp",-0.8,0.11,112,-7.22,6.7e-11,0.2879,-38.08,105.6,76.16,0.1708,0.4349,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,84.47,"vari1vari2vari3"
"878","log10Chl","TDN",1.61,"log10Chl_days_since_iceout+TDN+Watertemp",3.7,1.2,112,3.117,0.0023,0.2879,-38.08,105.6,76.16,0.1708,0.4349,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,84.47,"vari1vari2vari3"
"879","log10Chl","days_since_iceout",1.61,"log10Chl_days_since_iceout+TDN+Watertemp",0.0017,0.0011,112,1.598,0.11,0.2879,-38.08,105.6,76.16,0.1708,0.4349,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,84.47,"vari1vari2vari3"
"880","log10Chl","Watertemp",1.61,"log10Chl_days_since_iceout+TDN+Watertemp",0.0022,0.0085,112,0.258,0.8,0.2879,-38.08,105.6,76.16,0.1708,0.4349,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,84.47,"vari1vari2vari3"
"881","log10Chl","(Intercept)",1.97,"log10Chl_TDN+solar_dec+Watertemp",-0.62,0.16,113,-3.8,0.00023,0.2926,-38.26,106,76.52,0.2447,0.4431,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","0","","","","","","",136,84.83,"vari1vari2vari3"
"882","log10Chl","TDN",1.97,"log10Chl_TDN+solar_dec+Watertemp",4.1,1.1,113,3.788,0.00024,0.2926,-38.26,106,76.52,0.2447,0.4431,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","1","","","","","",136,84.83,"vari1vari2vari3"
"883","log10Chl","solar_dec",1.97,"log10Chl_TDN+solar_dec+Watertemp",-0.00052,0.00036,19,-1.474,0.16,0.2926,-38.26,106,76.52,0.2447,0.4431,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","","2","","","","",136,84.83,"vari1vari2vari3"
"884","log10Chl","Watertemp",1.97,"log10Chl_TDN+solar_dec+Watertemp",0.0073,0.0081,113,0.8974,0.37,0.2926,-38.26,106,76.52,0.2447,0.4431,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + solar_dec + Watertemp","~1 | park_site","value","","","","3","","","",136,84.83,"vari1vari2vari3"
"885","log10Chl","(Intercept)",2,"log10Chl_TDN+Watertemp",-0.8,0.11,113,-7.29,4.5e-11,0.293,-39.34,103.2,78.68,0.1911,0.4238,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,84.86,"vari1vari2"
"886","log10Chl","TDN",2,"log10Chl_TDN+Watertemp",4.4,1.1,113,4.097,7.9e-05,0.293,-39.34,103.2,78.68,0.1911,0.4238,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,84.86,"vari1vari2"
"887","log10Chl","Watertemp",2,"log10Chl_TDN+Watertemp",0.0065,0.0082,113,0.7993,0.43,0.293,-39.34,103.2,78.68,0.1911,0.4238,3,3,"vari1+vari2","value_formodel ~ TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,84.86,"vari1vari2"
"888","log10Chl","(Intercept)",2.5,"log10Chl_TDN+TDP+Watertemp",-0.78,0.11,112,-7.126,1.1e-10,0.2904,-38.53,106.5,77.06,0.2041,0.4412,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","0","","","","","","",136,85.36,"vari1vari2vari3"
"889","log10Chl","TDN",2.5,"log10Chl_TDN+TDP+Watertemp",4.7,1.1,112,4.263,4.2e-05,0.2904,-38.53,106.5,77.06,0.2041,0.4412,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","1","","","","","",136,85.36,"vari1vari2vari3"
"890","log10Chl","TDP",2.5,"log10Chl_TDN+TDP+Watertemp",-22,17,112,-1.264,0.21,0.2904,-38.53,106.5,77.06,0.2041,0.4412,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","","2","","","","",136,85.36,"vari1vari2vari3"
"891","log10Chl","Watertemp",2.5,"log10Chl_TDN+TDP+Watertemp",0.0077,0.0082,112,0.9383,0.35,0.2904,-38.53,106.5,77.06,0.2041,0.4412,4,4,"vari1+vari2+vari3","value_formodel ~ TDN + TDP + Watertemp","~1 | park_site","value","","","","3","","","",136,85.36,"vari1vari2vari3"
"892","log10Chl","(Intercept)",2.90000000000001,"log10Chl_ice_out_doy+TDN+Watertemp",-0.45,0.33,112,-1.382,0.17,0.2909,-38.73,106.9,77.45,0.1783,0.4227,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,85.76,"vari1vari2vari3"
"893","log10Chl","TDN",2.90000000000001,"log10Chl_ice_out_doy+TDN+Watertemp",3.8,1.2,112,3.197,0.0018,0.2909,-38.73,106.9,77.45,0.1783,0.4227,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,85.76,"vari1vari2vari3"
"894","log10Chl","iceout_doy",2.90000000000001,"log10Chl_ice_out_doy+TDN+Watertemp",-0.0013,0.0012,112,-1.1,0.27,0.2909,-38.73,106.9,77.45,0.1783,0.4227,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,85.76,"vari1vari2vari3"
"895","log10Chl","Watertemp",2.90000000000001,"log10Chl_ice_out_doy+TDN+Watertemp",0.00099,0.0095,112,0.1041,0.92,0.2909,-38.73,106.9,77.45,0.1783,0.4227,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,85.76,"vari1vari2vari3"
"896","log10Chl","(Intercept)",4,"log10Chl_SWE_May_snotel+TDN+Watertemp",-0.84,0.16,112,-5.209,8.7e-07,0.2927,-39.28,108,78.55,0.1967,0.4289,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","0","","","","","","",136,86.86,"vari1vari2vari3"
"897","log10Chl","Watertemp",4,"log10Chl_SWE_May_snotel+TDN+Watertemp",0.007,0.0083,112,0.8448,0.4,0.2927,-39.28,108,78.55,0.1967,0.4289,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","","2","","","","",136,86.86,"vari1vari2vari3"
"898","log10Chl","SWE",4,"log10Chl_SWE_May_snotel+TDN+Watertemp",0.00018,0.00049,112,0.3583,0.72,0.2927,-39.28,108,78.55,0.1967,0.4289,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","","","3","","","",136,86.86,"vari1vari2vari3"
"899","log10Chl","TDN",4,"log10Chl_SWE_May_snotel+TDN+Watertemp",4.6,1.2,112,3.822,0.00022,0.2927,-39.28,108,78.55,0.1967,0.4289,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + TDN + Watertemp","~1 | park_site","value","","1","","","","","",136,86.86,"vari1vari2vari3"
"900","log10Chl","(Intercept)",7.27,"log10Chl_days_since_iceout+solar_dec+Watertemp",-0.52,0.18,113,-2.926,0.0041,0.2926,-40.91,111.3,81.82,0.1545,0.4383,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + Watertemp","~1 | park_site","value","0","","","","","","",136,90.13,"vari1vari2vari3"
"901","log10Chl","solar_dec",7.27,"log10Chl_days_since_iceout+solar_dec+Watertemp",-0.00077,4e-04,19,-1.936,0.068,0.2926,-40.91,111.3,81.82,0.1545,0.4383,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + Watertemp","~1 | park_site","value","","1","","","","","",136,90.13,"vari1vari2vari3"
"902","log10Chl","days_since_iceout",7.27,"log10Chl_days_since_iceout+solar_dec+Watertemp",0.0031,0.001,113,3.052,0.0028,0.2926,-40.91,111.3,81.82,0.1545,0.4383,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + Watertemp","~1 | park_site","value","","","2","","","","",136,90.13,"vari1vari2vari3"
"903","log10Chl","Watertemp",7.27,"log10Chl_days_since_iceout+solar_dec+Watertemp",0.0072,0.0084,113,0.8518,0.4,0.2926,-40.91,111.3,81.82,0.1545,0.4383,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_dec + Watertemp","~1 | park_site","value","","","","3","","","",136,90.13,"vari1vari2vari3"
"904","log10Chl","(Intercept)",8.69,"log10Chl_days_since_iceout+Watertemp",-0.76,0.12,113,-6.483,2.4e-09,0.2921,-42.68,109.9,85.37,0.07154,0.4355,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","0","","","","","","",136,91.55,"vari1vari2"
"905","log10Chl","days_since_iceout",8.69,"log10Chl_days_since_iceout+Watertemp",0.0032,0.001,113,3.164,0.002,0.2921,-42.68,109.9,85.37,0.07154,0.4355,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","1","","","","","",136,91.55,"vari1vari2"
"906","log10Chl","Watertemp",8.69,"log10Chl_days_since_iceout+Watertemp",0.0058,0.0085,113,0.6768,0.5,0.2921,-42.68,109.9,85.37,0.07154,0.4355,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","","2","","","","",136,91.55,"vari1vari2"
"907","log10Chl","(Intercept)",8.79000000000001,"log10Chl_days_since_iceout+solar_jas+Watertemp",0.74,1,113,0.7095,0.48,0.2932,-41.67,112.8,83.35,0.1098,0.4204,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Watertemp","~1 | park_site","value","0","","","","","","",136,91.65,"vari1vari2vari3"
"908","log10Chl","days_since_iceout",8.79000000000001,"log10Chl_days_since_iceout+solar_jas+Watertemp",0.0031,0.001,113,3.042,0.0029,0.2932,-41.67,112.8,83.35,0.1098,0.4204,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Watertemp","~1 | park_site","value","","1","","","","","",136,91.65,"vari1vari2vari3"
"909","log10Chl","solar_jas",8.79000000000001,"log10Chl_days_since_iceout+solar_jas+Watertemp",-0.00032,0.00022,19,-1.458,0.16,0.2932,-41.67,112.8,83.35,0.1098,0.4204,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Watertemp","~1 | park_site","value","","","2","","","","",136,91.65,"vari1vari2vari3"
"910","log10Chl","Watertemp",8.79000000000001,"log10Chl_days_since_iceout+solar_jas+Watertemp",0.0086,0.0085,113,1.006,0.32,0.2932,-41.67,112.8,83.35,0.1098,0.4204,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + solar_jas + Watertemp","~1 | park_site","value","","","","3","","","",136,91.65,"vari1vari2vari3"
"911","log10Chl","(Intercept)",9.45999999999999,"log10Chl_ice_out_doy+solar_dec+Watertemp",0.21,0.32,113,0.6375,0.53,0.2972,-42.01,113.5,84.02,0.1515,0.4119,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Watertemp","~1 | park_site","value","0","","","","","","",136,92.32,"vari1vari2vari3"
"912","log10Chl","solar_dec",9.45999999999999,"log10Chl_ice_out_doy+solar_dec+Watertemp",-0.00071,0.00038,19,-1.851,0.08,0.2972,-42.01,113.5,84.02,0.1515,0.4119,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Watertemp","~1 | park_site","value","","1","","","","","",136,92.32,"vari1vari2vari3"
"913","log10Chl","iceout_doy",9.45999999999999,"log10Chl_ice_out_doy+solar_dec+Watertemp",-0.0029,0.0011,113,-2.595,0.011,0.2972,-42.01,113.5,84.02,0.1515,0.4119,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Watertemp","~1 | park_site","value","","","2","","","","",136,92.32,"vari1vari2vari3"
"914","log10Chl","Watertemp",9.45999999999999,"log10Chl_ice_out_doy+solar_dec+Watertemp",0.0033,0.0097,113,0.3418,0.73,0.2972,-42.01,113.5,84.02,0.1515,0.4119,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_dec + Watertemp","~1 | park_site","value","","","","3","","","",136,92.32,"vari1vari2vari3"
"915","log10Chl","(Intercept)",10.13,"log10Chl_days_since_iceout+TDP+Watertemp",-0.75,0.12,112,-6.38,4.1e-09,0.2912,-42.34,114.2,84.69,0.07467,0.4405,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDP + Watertemp","~1 | park_site","value","0","","","","","","",136,92.99,"vari1vari2vari3"
"916","log10Chl","days_since_iceout",10.13,"log10Chl_days_since_iceout+TDP+Watertemp",0.0033,0.001,112,3.232,0.0016,0.2912,-42.34,114.2,84.69,0.07467,0.4405,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDP + Watertemp","~1 | park_site","value","","1","","","","","",136,92.99,"vari1vari2vari3"
"917","log10Chl","Watertemp",10.13,"log10Chl_days_since_iceout+TDP+Watertemp",0.0068,0.0087,112,0.786,0.43,0.2912,-42.34,114.2,84.69,0.07467,0.4405,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDP + Watertemp","~1 | park_site","value","","","2","","","","",136,92.99,"vari1vari2vari3"
"918","log10Chl","TDP",10.13,"log10Chl_days_since_iceout+TDP+Watertemp",-14,17,112,-0.8144,0.42,0.2912,-42.34,114.2,84.69,0.07467,0.4405,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + TDP + Watertemp","~1 | park_site","value","","","","3","","","",136,92.99,"vari1vari2vari3"
"919","log10Chl","(Intercept)",10.6,"log10Chl_ice_out_doy+Watertemp",0.032,0.31,113,0.1033,0.92,0.2968,-43.64,111.8,87.28,0.07119,0.4038,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","0","","","","","","",136,93.46,"vari1vari2"
"920","log10Chl","iceout_doy",10.6,"log10Chl_ice_out_doy+Watertemp",-0.003,0.0011,113,-2.772,0.0065,0.2968,-43.64,111.8,87.28,0.07119,0.4038,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","1","","","","","",136,93.46,"vari1vari2"
"921","log10Chl","Watertemp",10.6,"log10Chl_ice_out_doy+Watertemp",0.0015,0.0098,113,0.1522,0.88,0.2968,-43.64,111.8,87.28,0.07119,0.4038,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","","2","","","","",136,93.46,"vari1vari2"
"922","log10Chl","(Intercept)",11.16,"log10Chl_ice_out_doy+solar_jas+Watertemp",1.3,1,113,1.225,0.22,0.2978,-42.86,115.2,85.72,0.1069,0.3957,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + solar_jas + Watertemp","~1 | park_site","value","0","","","","","","",136,94.02,"vari1vari2vari3"
